SAMPLE_DATE,PM25_CONCENTRATION,UNITS,STATE,COUNTY,MSA
11292011,7.3,ug/m3 LC,20,177,
12022011,11.5,ug/m3 LC,20,177,
12052011,14.3,ug/m3 LC,20,177,
12082011,19,ug/m3 LC,20,177,
12112011,19.3,ug/m3 LC,20,177,
12142011,7,ug/m3 LC,20,177,
12172011,6.4,ug/m3 LC,20,177,
12202011,8.6,ug/m3 LC,20,177,
12232011,5.3,ug/m3 LC,20,177,
12262011,8.1,ug/m3 LC,20,177,
12292011,3,ug/m3 LC,20,177,
01032011,8.5,ug/m3 LC,20,191,
01062011,2.6,ug/m3 LC,20,191,
01092011,6.7,ug/m3 LC,20,191,
01122011,12.4,ug/m3 LC,20,191,
01152011,24.1,ug/m3 LC,20,191,
01182011,12,ug/m3 LC,20,191,
01212011,5.1,ug/m3 LC,20,191,
01242011,14.1,ug/m3 LC,20,191,
01272011,3.4,ug/m3 LC,20,191,
01302011,10,ug/m3 LC,20,191,
02022011,2.7,ug/m3 LC,20,191,
02052011,14.7,ug/m3 LC,20,191,
02082011,5.8,ug/m3 LC,20,191,
02112011,15.7,ug/m3 LC,20,191,
02142011,2.6,ug/m3 LC,20,191,
02172011,5.8,ug/m3 LC,20,191,
02202011,8.8,ug/m3 LC,20,191,
02232011,10.2,ug/m3 LC,20,191,
02262011,16,ug/m3 LC,20,191,
03012011,5.2,ug/m3 LC,20,191,
03042011,26.2,ug/m3 LC,20,191,
03072011,18,ug/m3 LC,20,191,
03102011,6.9,ug/m3 LC,20,191,
03132011,12.5,ug/m3 LC,20,191,
03162011,12.2,ug/m3 LC,20,191,
03192011,7.6,ug/m3 LC,20,191,
03222011,6.4,ug/m3 LC,20,191,
03252011,24.3,ug/m3 LC,20,191,
03282011,17.7,ug/m3 LC,20,191,
03312011,18.4,ug/m3 LC,20,191,
04032011,14,ug/m3 LC,20,191,
04062011,28.2,ug/m3 LC,20,191,
04092011,13,ug/m3 LC,20,191,
04122011,23.7,ug/m3 LC,20,191,
04152011,1.3,ug/m3 LC,20,191,
04182011,28.1,ug/m3 LC,20,191,
04212011,6.3,ug/m3 LC,20,191,
04242011,8.2,ug/m3 LC,20,191,
04272011,4.6,ug/m3 LC,20,191,
04302011,3.2,ug/m3 LC,20,191,
05032011,6.2,ug/m3 LC,20,191,
05062011,7,ug/m3 LC,20,191,
05092011,15.6,ug/m3 LC,20,191,
05122011,4.6,ug/m3 LC,20,191,
05152011,0.9,ug/m3 LC,20,191,
05182011,10,ug/m3 LC,20,191,
05212011,7.8,ug/m3 LC,20,191,
05242011,9.8,ug/m3 LC,20,191,
05272011,7.7,ug/m3 LC,20,191,
05302011,14.5,ug/m3 LC,20,191,
06022011,11.8,ug/m3 LC,20,191,
06052011,8.6,ug/m3 LC,20,191,
06082011,17.8,ug/m3 LC,20,191,
06112011,5.8,ug/m3 LC,20,191,
06142011,10.1,ug/m3 LC,20,191,
06172011,9.3,ug/m3 LC,20,191,
06202011,6.8,ug/m3 LC,20,191,
06232011,5,ug/m3 LC,20,191,
06262011,7.8,ug/m3 LC,20,191,
06292011,8.3,ug/m3 LC,20,191,
07022011,11.3,ug/m3 LC,20,191,
07052011,11.3,ug/m3 LC,20,191,
07082011,6.1,ug/m3 LC,20,191,
07112011,6,ug/m3 LC,20,191,
07142011,7.9,ug/m3 LC,20,191,
07172011,14.5,ug/m3 LC,20,191,
07202011,8.7,ug/m3 LC,20,191,
07232011,9.5,ug/m3 LC,20,191,
07262011,8.2,ug/m3 LC,20,191,
07292011,11.4,ug/m3 LC,20,191,
08012011,7,ug/m3 LC,20,191,
08042011,7.5,ug/m3 LC,20,191,
08072011,6.8,ug/m3 LC,20,191,
08102011,5.8,ug/m3 LC,20,191,
08132011,4.3,ug/m3 LC,20,191,
08162011,9.2,ug/m3 LC,20,191,
08192011,7.6,ug/m3 LC,20,191,
08222011,9.8,ug/m3 LC,20,191,
08252011,4.2,ug/m3 LC,20,191,
08282011,10.6,ug/m3 LC,20,191,
08312011,13.5,ug/m3 LC,20,191,
09032011,16,ug/m3 LC,20,191,
09062011,3.9,ug/m3 LC,20,191,
09092011,7.4,ug/m3 LC,20,191,
09122011,7.4,ug/m3 LC,20,191,
09152011,2.1,ug/m3 LC,20,191,
09182011,6,ug/m3 LC,20,191,
09212011,2.9,ug/m3 LC,20,191,
09242011,5.9,ug/m3 LC,20,191,
09272011,9.8,ug/m3 LC,20,191,
09302011,5.1,ug/m3 LC,20,191,
10032011,8.6,ug/m3 LC,20,191,
10062011,10,ug/m3 LC,20,191,
10122011,3.4,ug/m3 LC,20,191,
10152011,5.1,ug/m3 LC,20,191,
10182011,3.3,ug/m3 LC,20,191,
10212011,9.8,ug/m3 LC,20,191,
10242011,7.6,ug/m3 LC,20,191,
10272011,6.1,ug/m3 LC,20,191,
10302011,7.2,ug/m3 LC,20,191,
11052011,7.8,ug/m3 LC,20,191,
11082011,1.3,ug/m3 LC,20,191,
11112011,3.8,ug/m3 LC,20,191,
11142011,4.8,ug/m3 LC,20,191,
11172011,2.5,ug/m3 LC,20,191,
11202011,11.5,ug/m3 LC,20,191,
11232011,5.3,ug/m3 LC,20,191,
11262011,1.8,ug/m3 LC,20,191,
11292011,3.9,ug/m3 LC,20,191,
12022011,8.3,ug/m3 LC,20,191,
12052011,7.5,ug/m3 LC,20,191,
12082011,13.1,ug/m3 LC,20,191,
12112011,22.4,ug/m3 LC,20,191,
12142011,8.3,ug/m3 LC,20,191,
12172011,6.2,ug/m3 LC,20,191,
12202011,5.2,ug/m3 LC,20,191,
12232011,5.6,ug/m3 LC,20,191,
12262011,7.3,ug/m3 LC,20,191,
12292011,6.1,ug/m3 LC,20,191,
01032011,11,ug/m3 LC,20,209,
01062011,10.4,ug/m3 LC,20,209,
01092011,5,ug/m3 LC,20,209,
01122011,11.2,ug/m3 LC,20,209,
01152011,19.5,ug/m3 LC,20,209,
01182011,18.4,ug/m3 LC,20,209,
01212011,17.1,ug/m3 LC,20,209,
01242011,24.3,ug/m3 LC,20,209,
01272011,20.8,ug/m3 LC,20,209,
01302011,9.1,ug/m3 LC,20,209,
02022011,4.3,ug/m3 LC,20,209,
02142011,5.4,ug/m3 LC,20,209,
02172011,9.9,ug/m3 LC,20,209,
02202011,10.8,ug/m3 LC,20,209,
02232011,12.2,ug/m3 LC,20,209,
02262011,18.8,ug/m3 LC,20,209,
03012011,31.1,ug/m3 LC,20,209,
03042011,31,ug/m3 LC,20,209,
03072011,12.2,ug/m3 LC,20,209,
03102011,10.7,ug/m3 LC,20,209,
03132011,12.3,ug/m3 LC,20,209,
03162011,13.1,ug/m3 LC,20,209,
03192011,7.5,ug/m3 LC,20,209,
03222011,10.2,ug/m3 LC,20,209,
03252011,13.8,ug/m3 LC,20,209,
03282011,9.8,ug/m3 LC,20,209,
03312011,25.1,ug/m3 LC,20,209,
04032011,17.3,ug/m3 LC,20,209,
04062011,13.5,ug/m3 LC,20,209,
04092011,14.7,ug/m3 LC,20,209,
04122011,9,ug/m3 LC,20,209,
04152011,5.9,ug/m3 LC,20,209,
04182011,15,ug/m3 LC,20,209,
04212011,5.1,ug/m3 LC,20,209,
04242011,4,ug/m3 LC,20,209,
04272011,6.8,ug/m3 LC,20,209,
04302011,6.1,ug/m3 LC,20,209,
05032011,5.6,ug/m3 LC,20,209,
05062011,7.7,ug/m3 LC,20,209,
05092011,16.3,ug/m3 LC,20,209,
05122011,13.6,ug/m3 LC,20,209,
05152011,3,ug/m3 LC,20,209,
05182011,6.8,ug/m3 LC,20,209,
05212011,9.3,ug/m3 LC,20,209,
05242011,5.1,ug/m3 LC,20,209,
05272011,7.5,ug/m3 LC,20,209,
06022011,15.2,ug/m3 LC,20,209,
06052011,15.5,ug/m3 LC,20,209,
06082011,22.1,ug/m3 LC,20,209,
06112011,5.1,ug/m3 LC,20,209,
06142011,15.5,ug/m3 LC,20,209,
06172011,9.8,ug/m3 LC,20,209,
06202011,7.7,ug/m3 LC,20,209,
06232011,4,ug/m3 LC,20,209,
06262011,10.5,ug/m3 LC,20,209,
06292011,10.9,ug/m3 LC,20,209,
07022011,16.5,ug/m3 LC,20,209,
07052011,15.9,ug/m3 LC,20,209,
07082011,13.7,ug/m3 LC,20,209,
07112011,11.3,ug/m3 LC,20,209,
07142011,12.2,ug/m3 LC,20,209,
07172011,16.5,ug/m3 LC,20,209,
07202011,10.6,ug/m3 LC,20,209,
07232011,11.9,ug/m3 LC,20,209,
07262011,10.7,ug/m3 LC,20,209,
07292011,8.5,ug/m3 LC,20,209,
08012011,11.5,ug/m3 LC,20,209,
08042011,9.3,ug/m3 LC,20,209,
08072011,6.3,ug/m3 LC,20,209,
08102011,6.4,ug/m3 LC,20,209,
08132011,6.2,ug/m3 LC,20,209,
08162011,10.8,ug/m3 LC,20,209,
08192011,8.8,ug/m3 LC,20,209,
08222011,8.6,ug/m3 LC,20,209,
08252011,6.3,ug/m3 LC,20,209,
08282011,7.8,ug/m3 LC,20,209,
08312011,17.5,ug/m3 LC,20,209,
09032011,16.3,ug/m3 LC,20,209,
09062011,6,ug/m3 LC,20,209,
09092011,6.9,ug/m3 LC,20,209,
09122011,10,ug/m3 LC,20,209,
09152011,3.2,ug/m3 LC,20,209,
09182011,8.2,ug/m3 LC,20,209,
09212011,4.3,ug/m3 LC,20,209,
09242011,5.5,ug/m3 LC,20,209,
09272011,7.7,ug/m3 LC,20,209,
09302011,5,ug/m3 LC,20,209,
10032011,8,ug/m3 LC,20,209,
10062011,11.5,ug/m3 LC,20,209,
10092011,10.1,ug/m3 LC,20,209,
10122011,7.3,ug/m3 LC,20,209,
10152011,8.1,ug/m3 LC,20,209,
10182011,3.5,ug/m3 LC,20,209,
10212011,12.3,ug/m3 LC,20,209,
10242011,8.2,ug/m3 LC,20,209,
10272011,6.6,ug/m3 LC,20,209,
10302011,6.6,ug/m3 LC,20,209,
11022011,7.1,ug/m3 LC,20,209,
11052011,9.4,ug/m3 LC,20,209,
11082011,4.8,ug/m3 LC,20,209,
11112011,9.5,ug/m3 LC,20,209,
11142011,7.6,ug/m3 LC,20,209,
11172011,8.3,ug/m3 LC,20,209,
11202011,9.5,ug/m3 LC,20,209,
11232011,14.8,ug/m3 LC,20,209,
11262011,7.2,ug/m3 LC,20,209,
11292011,5.3,ug/m3 LC,20,209,
12022011,13.2,ug/m3 LC,20,209,
12052011,10.2,ug/m3 LC,20,209,
12082011,16.5,ug/m3 LC,20,209,
12112011,21.6,ug/m3 LC,20,209,
12142011,6.4,ug/m3 LC,20,209,
12172011,17.9,ug/m3 LC,20,209,
12202011,5.9,ug/m3 LC,20,209,
12232011,11.9,ug/m3 LC,20,209,
12262011,11.3,ug/m3 LC,20,209,
12292011,8.4,ug/m3 LC,20,209,
01032011,24.3,ug/m3 LC,21,013,
01152011,26,ug/m3 LC,21,013,
01212011,4.2,ug/m3 LC,21,013,
01272011,16.1,ug/m3 LC,21,013,
02082011,6.2,ug/m3 LC,21,013,
02142011,6.5,ug/m3 LC,21,013,
02202011,10.1,ug/m3 LC,21,013,
02262011,9.8,ug/m3 LC,21,013,
03042011,7.9,ug/m3 LC,21,013,
03102011,3.7,ug/m3 LC,21,013,
03162011,7,ug/m3 LC,21,013,
03222011,14.7,ug/m3 LC,21,013,
03282011,13.5,ug/m3 LC,21,013,
04032011,8.6,ug/m3 LC,21,013,
04122011,2.4,ug/m3 LC,21,013,
04152011,12.2,ug/m3 LC,21,013,
04212011,7.2,ug/m3 LC,21,013,
04272011,6.6,ug/m3 LC,21,013,
05032011,7.4,ug/m3 LC,21,013,
05092011,12.8,ug/m3 LC,21,013,
05212011,16.3,ug/m3 LC,21,013,
05272011,7.2,ug/m3 LC,21,013,
06022011,16,ug/m3 LC,21,013,
06082011,26.6,ug/m3 LC,21,013,
06142011,13.4,ug/m3 LC,21,013,
06202011,5.6,ug/m3 LC,21,013,
07142011,14.1,ug/m3 LC,21,013,
07162011,8.5,ug/m3 LC,21,013,
07202011,17.8,ug/m3 LC,21,013,
07222011,11.9,ug/m3 LC,21,013,
07262011,14.3,ug/m3 LC,21,013,
08012011,15.2,ug/m3 LC,21,013,
08072011,10.4,ug/m3 LC,21,013,
08132011,10.1,ug/m3 LC,21,013,
08192011,16.5,ug/m3 LC,21,013,
08252011,16,ug/m3 LC,21,013,
08312011,15.7,ug/m3 LC,21,013,
09122011,10.8,ug/m3 LC,21,013,
09152011,7.3,ug/m3 LC,21,013,
09182011,7.6,ug/m3 LC,21,013,
09242011,3.6,ug/m3 LC,21,013,
09302011,4.3,ug/m3 LC,21,013,
10062011,7.7,ug/m3 LC,21,013,
10122011,3.6,ug/m3 LC,21,013,
10242011,11.7,ug/m3 LC,21,013,
10302011,11.8,ug/m3 LC,21,013,
11052011,12.7,ug/m3 LC,21,013,
11112011,4.7,ug/m3 LC,21,013,
11172011,4.8,ug/m3 LC,21,013,
11232011,4.5,ug/m3 LC,21,013,
11292011,0.9,ug/m3 LC,21,013,
12052011,9.7,ug/m3 LC,21,013,
12112011,15.5,ug/m3 LC,21,013,
12172011,10.1,ug/m3 LC,21,013,
12232011,4.8,ug/m3 LC,21,013,
12292011,13.5,ug/m3 LC,21,013,
01032011,7.2,ug/m3 LC,21,019,
01062011,9.7,ug/m3 LC,21,019,
01092011,12.5,ug/m3 LC,21,019,
01122011,12.8,ug/m3 LC,21,019,
01152011,10.1,ug/m3 LC,21,019,
01182011,15.2,ug/m3 LC,21,019,
01212011,10.7,ug/m3 LC,21,019,
01242011,16.1,ug/m3 LC,21,019,
01272011,12.7,ug/m3 LC,21,019,
01302011,18.9,ug/m3 LC,21,019,
02022011,4.7,ug/m3 LC,21,019,
02052011,11.2,ug/m3 LC,21,019,
02082011,8.4,ug/m3 LC,21,019,
02112011,7.1,ug/m3 LC,21,019,
02142011,6.9,ug/m3 LC,21,019,
02172011,17.7,ug/m3 LC,21,019,
02202011,7.5,ug/m3 LC,21,019,
02232011,14.1,ug/m3 LC,21,019,
02262011,9.8,ug/m3 LC,21,019,
03012011,9.6,ug/m3 LC,21,019,
03042011,7.3,ug/m3 LC,21,019,
03072011,9.2,ug/m3 LC,21,019,
03132011,6.7,ug/m3 LC,21,019,
03142011,7.6,ug/m3 LC,21,019,
03162011,8.9,ug/m3 LC,21,019,
03192011,5.3,ug/m3 LC,21,019,
03222011,13.8,ug/m3 LC,21,019,
03262011,10,ug/m3 LC,21,019,
03282011,5.8,ug/m3 LC,21,019,
03312011,13.9,ug/m3 LC,21,019,
04032011,6.6,ug/m3 LC,21,019,
04062011,5.5,ug/m3 LC,21,019,
04092011,17,ug/m3 LC,21,019,
04122011,3.1,ug/m3 LC,21,019,
04152011,12.4,ug/m3 LC,21,019,
04182011,9.3,ug/m3 LC,21,019,
04212011,5.9,ug/m3 LC,21,019,
04242011,5.2,ug/m3 LC,21,019,
04272011,6.3,ug/m3 LC,21,019,
04302011,8,ug/m3 LC,21,019,
05032011,6.4,ug/m3 LC,21,019,
05062011,11.5,ug/m3 LC,21,019,
05092011,18.3,ug/m3 LC,21,019,
05142011,6.6,ug/m3 LC,21,019,
05152011,3.5,ug/m3 LC,21,019,
05182011,2.8,ug/m3 LC,21,019,
05212011,14.4,ug/m3 LC,21,019,
05242011,6.1,ug/m3 LC,21,019,
05272011,7.2,ug/m3 LC,21,019,
05302011,19.5,ug/m3 LC,21,019,
06022011,13.5,ug/m3 LC,21,019,
06052011,15.5,ug/m3 LC,21,019,
06082011,19,ug/m3 LC,21,019,
06112011,11.7,ug/m3 LC,21,019,
06142011,8.1,ug/m3 LC,21,019,
06172011,7.5,ug/m3 LC,21,019,
06202011,6.9,ug/m3 LC,21,019,
06232011,5.7,ug/m3 LC,21,019,
06262011,11.7,ug/m3 LC,21,019,
06292011,7,ug/m3 LC,21,019,
07022011,28.3,ug/m3 LC,21,019,
07052011,22.5,ug/m3 LC,21,019,
07082011,12,ug/m3 LC,21,019,
07112011,13,ug/m3 LC,21,019,
07192011,19.7,ug/m3 LC,21,019,
07202011,13.7,ug/m3 LC,21,019,
07232011,10.4,ug/m3 LC,21,019,
07262011,20,ug/m3 LC,21,019,
07292011,19.7,ug/m3 LC,21,019,
08012011,19.5,ug/m3 LC,21,019,
08042011,12.9,ug/m3 LC,21,019,
08072011,12.9,ug/m3 LC,21,019,
08102011,8.9,ug/m3 LC,21,019,
08132011,14.9,ug/m3 LC,21,019,
08162011,13.5,ug/m3 LC,21,019,
08192011,11.1,ug/m3 LC,21,019,
08222011,5.8,ug/m3 LC,21,019,
08252011,14.5,ug/m3 LC,21,019,
08282011,12,ug/m3 LC,21,019,
08312011,16.6,ug/m3 LC,21,019,
09032011,25,ug/m3 LC,21,019,
09062011,3,ug/m3 LC,21,019,
09092011,5.1,ug/m3 LC,21,019,
09122011,15.5,ug/m3 LC,21,019,
09152011,6.7,ug/m3 LC,21,019,
09182011,12.2,ug/m3 LC,21,019,
09212011,6.3,ug/m3 LC,21,019,
09242011,9.1,ug/m3 LC,21,019,
09272011,5.2,ug/m3 LC,21,019,
09302011,2.9,ug/m3 LC,21,019,
10032011,4.1,ug/m3 LC,21,019,
10062011,13.7,ug/m3 LC,21,019,
10092011,12,ug/m3 LC,21,019,
10122011,4.2,ug/m3 LC,21,019,
10152011,4.2,ug/m3 LC,21,019,
10182011,9.1,ug/m3 LC,21,019,
10212011,6,ug/m3 LC,21,019,
10242011,14.9,ug/m3 LC,21,019,
10272011,5.4,ug/m3 LC,21,019,
10302011,12.8,ug/m3 LC,21,019,
11022011,11.9,ug/m3 LC,21,019,
11052011,7.2,ug/m3 LC,21,019,
11082011,10.3,ug/m3 LC,21,019,
11112011,5.7,ug/m3 LC,21,019,
11142011,8,ug/m3 LC,21,019,
11172011,4.2,ug/m3 LC,21,019,
11202011,7.9,ug/m3 LC,21,019,
11232011,3.7,ug/m3 LC,21,019,
11262011,9.1,ug/m3 LC,21,019,
11292011,2.2,ug/m3 LC,21,019,
12022011,11.7,ug/m3 LC,21,019,
12052011,10.9,ug/m3 LC,21,019,
12082011,8.4,ug/m3 LC,21,019,
12112011,15.5,ug/m3 LC,21,019,
12142011,12.5,ug/m3 LC,21,019,
12172011,10.4,ug/m3 LC,21,019,
12202011,15.4,ug/m3 LC,21,019,
12232011,4.8,ug/m3 LC,21,019,
12262011,5.9,ug/m3 LC,21,019,
12292011,5.8,ug/m3 LC,21,019,
01032011,8.3,ug/m3 LC,21,029,
01062011,12.2,ug/m3 LC,21,029,
01092011,12.1,ug/m3 LC,21,029,
01122011,15.7,ug/m3 LC,21,029,
01152011,14,ug/m3 LC,21,029,
01182011,11.9,ug/m3 LC,21,029,
01212011,13.4,ug/m3 LC,21,029,
01242011,17.8,ug/m3 LC,21,029,
01272011,15.8,ug/m3 LC,21,029,
01302011,22.9,ug/m3 LC,21,029,
02022011,4.8,ug/m3 LC,21,029,
02052011,10,ug/m3 LC,21,029,
02082011,8.6,ug/m3 LC,21,029,
02112011,10.9,ug/m3 LC,21,029,
02142011,8,ug/m3 LC,21,029,
02172011,14.4,ug/m3 LC,21,029,
02202011,7.7,ug/m3 LC,21,029,
02232011,13.1,ug/m3 LC,21,029,
02262011,13.4,ug/m3 LC,21,029,
03012011,9.7,ug/m3 LC,21,029,
03042011,11.2,ug/m3 LC,21,029,
03072011,8.5,ug/m3 LC,21,029,
03102011,7.6,ug/m3 LC,21,029,
03132011,7.2,ug/m3 LC,21,029,
03162011,10.6,ug/m3 LC,21,029,
03192011,6,ug/m3 LC,21,029,
03222011,14.4,ug/m3 LC,21,029,
03252011,11.7,ug/m3 LC,21,029,
03282011,6.5,ug/m3 LC,21,029,
03312011,13.7,ug/m3 LC,21,029,
04032011,8,ug/m3 LC,21,029,
04062011,4.2,ug/m3 LC,21,029,
04092011,15.7,ug/m3 LC,21,029,
04152011,10.7,ug/m3 LC,21,029,
04182011,10,ug/m3 LC,21,029,
04212011,7.8,ug/m3 LC,21,029,
04242011,4.2,ug/m3 LC,21,029,
04272011,5.2,ug/m3 LC,21,029,
04302011,6.8,ug/m3 LC,21,029,
05032011,6.5,ug/m3 LC,21,029,
05062011,9,ug/m3 LC,21,029,
05092011,12.5,ug/m3 LC,21,029,
05122011,16.6,ug/m3 LC,21,029,
05152011,2.6,ug/m3 LC,21,029,
05182011,9.9,ug/m3 LC,21,029,
05212011,16.7,ug/m3 LC,21,029,
05242011,7.7,ug/m3 LC,21,029,
05272011,10,ug/m3 LC,21,029,
05302011,17.4,ug/m3 LC,21,029,
06022011,10.7,ug/m3 LC,21,029,
06052011,16.4,ug/m3 LC,21,029,
06082011,25.7,ug/m3 LC,21,029,
06112011,11.8,ug/m3 LC,21,029,
06142011,15,ug/m3 LC,21,029,
06172011,9.1,ug/m3 LC,21,029,
06202011,8.5,ug/m3 LC,21,029,
06232011,8.2,ug/m3 LC,21,029,
06262011,9.9,ug/m3 LC,21,029,
06292011,10.8,ug/m3 LC,21,029,
07022011,32.1,ug/m3 LC,21,029,
07052011,20.6,ug/m3 LC,21,029,
07082011,10.7,ug/m3 LC,21,029,
07112011,19.1,ug/m3 LC,21,029,
07142011,12.8,ug/m3 LC,21,029,
07172011,10.4,ug/m3 LC,21,029,
07202011,15.9,ug/m3 LC,21,029,
07232011,17.1,ug/m3 LC,21,029,
07262011,18.6,ug/m3 LC,21,029,
07292011,14.2,ug/m3 LC,21,029,
08012011,25.9,ug/m3 LC,21,029,
08042011,14.1,ug/m3 LC,21,029,
08072011,12.2,ug/m3 LC,21,029,
08102011,8.7,ug/m3 LC,21,029,
08132011,12.3,ug/m3 LC,21,029,
08162011,11.2,ug/m3 LC,21,029,
08192011,15.2,ug/m3 LC,21,029,
08222011,11.6,ug/m3 LC,21,029,
08252011,11.3,ug/m3 LC,21,029,
08282011,11.8,ug/m3 LC,21,029,
08312011,19.4,ug/m3 LC,21,029,
09032011,23.3,ug/m3 LC,21,029,
09062011,4.2,ug/m3 LC,21,029,
09092011,8.8,ug/m3 LC,21,029,
09122011,14.5,ug/m3 LC,21,029,
09152011,6.1,ug/m3 LC,21,029,
09182011,13.4,ug/m3 LC,21,029,
09212011,11.8,ug/m3 LC,21,029,
09242011,9.7,ug/m3 LC,21,029,
09272011,8,ug/m3 LC,21,029,
09302011,4.3,ug/m3 LC,21,029,
10032011,6.5,ug/m3 LC,21,029,
10062011,10.2,ug/m3 LC,21,029,
10092011,14.5,ug/m3 LC,21,029,
10122011,8.4,ug/m3 LC,21,029,
10152011,7.7,ug/m3 LC,21,029,
10182011,6.6,ug/m3 LC,21,029,
10212011,5.6,ug/m3 LC,21,029,
10242011,10.9,ug/m3 LC,21,029,
10272011,3.8,ug/m3 LC,21,029,
10302011,11.5,ug/m3 LC,21,029,
11022011,12.2,ug/m3 LC,21,029,
11052011,15,ug/m3 LC,21,029,
11082011,9.4,ug/m3 LC,21,029,
01032011,6.7,ug/m3 LC,21,037,
01062011,11.4,ug/m3 LC,21,037,
01092011,11.8,ug/m3 LC,21,037,
01122011,15.8,ug/m3 LC,21,037,
01152011,18.6,ug/m3 LC,21,037,
01182011,14.6,ug/m3 LC,21,037,
01212011,13.2,ug/m3 LC,21,037,
01242011,12.9,ug/m3 LC,21,037,
01272011,15.3,ug/m3 LC,21,037,
01302011,19.5,ug/m3 LC,21,037,
02022011,5,ug/m3 LC,21,037,
02052011,10.2,ug/m3 LC,21,037,
02082011,9.4,ug/m3 LC,21,037,
02112011,10.5,ug/m3 LC,21,037,
02142011,6.9,ug/m3 LC,21,037,
02172011,14.1,ug/m3 LC,21,037,
02202011,5,ug/m3 LC,21,037,
02232011,13.4,ug/m3 LC,21,037,
03022011,10.7,ug/m3 LC,21,037,
03052011,5.1,ug/m3 LC,21,037,
03072011,8.8,ug/m3 LC,21,037,
03102011,6.6,ug/m3 LC,21,037,
03132011,9.5,ug/m3 LC,21,037,
03162011,9.7,ug/m3 LC,21,037,
03192011,5.1,ug/m3 LC,21,037,
03222011,11.8,ug/m3 LC,21,037,
03252011,9.2,ug/m3 LC,21,037,
03282011,4.7,ug/m3 LC,21,037,
03312011,11.6,ug/m3 LC,21,037,
04032011,6.7,ug/m3 LC,21,037,
04062011,3.6,ug/m3 LC,21,037,
04092011,16.9,ug/m3 LC,21,037,
04122011,4,ug/m3 LC,21,037,
04162011,5.2,ug/m3 LC,21,037,
04182011,11.1,ug/m3 LC,21,037,
04212011,4.7,ug/m3 LC,21,037,
04242011,4.6,ug/m3 LC,21,037,
04272011,5.6,ug/m3 LC,21,037,
04302011,6.9,ug/m3 LC,21,037,
05032011,7.2,ug/m3 LC,21,037,
05062011,7.5,ug/m3 LC,21,037,
05092011,11.8,ug/m3 LC,21,037,
05122011,22.9,ug/m3 LC,21,037,
05152011,3.7,ug/m3 LC,21,037,
05182011,2.3,ug/m3 LC,21,037,
05212011,17.3,ug/m3 LC,21,037,
05242011,7.7,ug/m3 LC,21,037,
05272011,6.3,ug/m3 LC,21,037,
05302011,18.1,ug/m3 LC,21,037,
06022011,10.5,ug/m3 LC,21,037,
06052011,15,ug/m3 LC,21,037,
06082011,26.4,ug/m3 LC,21,037,
06112011,9.2,ug/m3 LC,21,037,
06142011,10.5,ug/m3 LC,21,037,
06172011,10.4,ug/m3 LC,21,037,
06202011,5.7,ug/m3 LC,21,037,
06232011,8,ug/m3 LC,21,037,
06262011,11.4,ug/m3 LC,21,037,
06292011,7.5,ug/m3 LC,21,037,
07022011,28.5,ug/m3 LC,21,037,
07082011,14.1,ug/m3 LC,21,037,
07112011,19.4,ug/m3 LC,21,037,
07142011,12.9,ug/m3 LC,21,037,
07172011,18.8,ug/m3 LC,21,037,
07202011,19.2,ug/m3 LC,21,037,
07232011,22.2,ug/m3 LC,21,037,
07262011,15,ug/m3 LC,21,037,
07292011,21.1,ug/m3 LC,21,037,
08012011,25.8,ug/m3 LC,21,037,
08042011,12.2,ug/m3 LC,21,037,
08072011,13.5,ug/m3 LC,21,037,
08102011,7,ug/m3 LC,21,037,
08132011,17.7,ug/m3 LC,21,037,
08162011,10.2,ug/m3 LC,21,037,
08192011,18.1,ug/m3 LC,21,037,
08222011,7.2,ug/m3 LC,21,037,
08252011,7,ug/m3 LC,21,037,
08282011,7.3,ug/m3 LC,21,037,
08312011,18.3,ug/m3 LC,21,037,
09032011,25.7,ug/m3 LC,21,037,
09062011,3.5,ug/m3 LC,21,037,
09092011,6,ug/m3 LC,21,037,
09122011,14,ug/m3 LC,21,037,
09152011,4.1,ug/m3 LC,21,037,
09212011,8.5,ug/m3 LC,21,037,
09242011,6.2,ug/m3 LC,21,037,
09272011,7.1,ug/m3 LC,21,037,
09302011,2.7,ug/m3 LC,21,037,
10032011,4,ug/m3 LC,21,037,
10062011,10.9,ug/m3 LC,21,037,
10092011,12.5,ug/m3 LC,21,037,
10122011,5.7,ug/m3 LC,21,037,
10152011,3.2,ug/m3 LC,21,037,
10182011,4.8,ug/m3 LC,21,037,
10222011,8.2,ug/m3 LC,21,037,
10242011,9.7,ug/m3 LC,21,037,
10272011,6,ug/m3 LC,21,037,
10302011,11.8,ug/m3 LC,21,037,
11022011,9.8,ug/m3 LC,21,037,
11052011,5.4,ug/m3 LC,21,037,
11082011,6.6,ug/m3 LC,21,037,
11112011,5.5,ug/m3 LC,21,037,
11142011,6.8,ug/m3 LC,21,037,
11172011,4.2,ug/m3 LC,21,037,
11202011,9,ug/m3 LC,21,037,
11232011,6.5,ug/m3 LC,21,037,
11262011,5.6,ug/m3 LC,21,037,
11292011,1,ug/m3 LC,21,037,
12022011,15.7,ug/m3 LC,21,037,
12052011,4.8,ug/m3 LC,21,037,
12082011,9.7,ug/m3 LC,21,037,
12112011,14.6,ug/m3 LC,21,037,
12142011,8.6,ug/m3 LC,21,037,
12172011,8.7,ug/m3 LC,21,037,
