SAMPLE_DATE,PM25_CONCENTRATION,UNITS,STATE,COUNTY,MSA
04202006,12.3,ug/m3 LC,29,037,
04232006,12.3,ug/m3 LC,29,037,
04262006,11.7,ug/m3 LC,29,037,
05022006,7.4,ug/m3 LC,29,037,
05052006,6.2,ug/m3 LC,29,037,
05082006,10.3,ug/m3 LC,29,037,
05112006,4.2,ug/m3 LC,29,037,
05142006,5,ug/m3 LC,29,037,
05172006,5.7,ug/m3 LC,29,037,
05202006,10.6,ug/m3 LC,29,037,
05232006,21.3,ug/m3 LC,29,037,
05262006,9.5,ug/m3 LC,29,037,
05292006,7.7,ug/m3 LC,29,037,
06012006,7.2,ug/m3 LC,29,037,
06042006,8.3,ug/m3 LC,29,037,
06072006,6.5,ug/m3 LC,29,037,
06102006,19.4,ug/m3 LC,29,037,
06132006,6.9,ug/m3 LC,29,037,
06162006,21.1,ug/m3 LC,29,037,
06192006,6,ug/m3 LC,29,037,
06222006,6.3,ug/m3 LC,29,037,
06252006,7.7,ug/m3 LC,29,037,
06282006,10.4,ug/m3 LC,29,037,
07012006,19.7,ug/m3 LC,29,037,
07042006,14.2,ug/m3 LC,29,037,
07072006,11.8,ug/m3 LC,29,037,
07102006,12.6,ug/m3 LC,29,037,
07132006,15,ug/m3 LC,29,037,
07162006,16.1,ug/m3 LC,29,037,
07192006,20.5,ug/m3 LC,29,037,
07222006,9.5,ug/m3 LC,29,037,
07252006,15.7,ug/m3 LC,29,037,
07282006,10.8,ug/m3 LC,29,037,
07312006,8.8,ug/m3 LC,29,037,
08032006,6.9,ug/m3 LC,29,037,
08062006,15,ug/m3 LC,29,037,
08092006,11.6,ug/m3 LC,29,037,
08122006,22.5,ug/m3 LC,29,037,
08152006,4.7,ug/m3 LC,29,037,
08182006,17.7,ug/m3 LC,29,037,
08212006,17.3,ug/m3 LC,29,037,
08242006,15.2,ug/m3 LC,29,037,
08272006,4.6,ug/m3 LC,29,037,
08302006,10.3,ug/m3 LC,29,037,
09022006,16.2,ug/m3 LC,29,037,
09052006,7.2,ug/m3 LC,29,037,
09082006,12.2,ug/m3 LC,29,037,
09112006,13.8,ug/m3 LC,29,037,
09142006,9.1,ug/m3 LC,29,037,
09172006,3.9,ug/m3 LC,29,037,
09202006,6.7,ug/m3 LC,29,037,
09232006,2.5,ug/m3 LC,29,037,
09262006,5.3,ug/m3 LC,29,037,
09292006,4.5,ug/m3 LC,29,037,
10022006,8.8,ug/m3 LC,29,037,
10052006,6,ug/m3 LC,29,037,
10082006,10.5,ug/m3 LC,29,037,
10112006,2.5,ug/m3 LC,29,037,
10142006,4.6,ug/m3 LC,29,037,
10172006,5.5,ug/m3 LC,29,037,
10202006,4.8,ug/m3 LC,29,037,
10232006,4.8,ug/m3 LC,29,037,
10262006,3.7,ug/m3 LC,29,037,
10292006,4.3,ug/m3 LC,29,037,
11012006,4.7,ug/m3 LC,29,037,
11042006,7.7,ug/m3 LC,29,037,
11072006,5.9,ug/m3 LC,29,037,
11102006,8.3,ug/m3 LC,29,037,
11132006,10,ug/m3 LC,29,037,
11192006,15,ug/m3 LC,29,037,
11222006,12.4,ug/m3 LC,29,037,
11252006,15.7,ug/m3 LC,29,037,
11282006,8.4,ug/m3 LC,29,037,
12012006,9,ug/m3 LC,29,037,
12042006,9.5,ug/m3 LC,29,037,
12072006,4.6,ug/m3 LC,29,037,
12102006,11.1,ug/m3 LC,29,037,
12132006,4,ug/m3 LC,29,037,
12162006,16.3,ug/m3 LC,29,037,
12192006,7.3,ug/m3 LC,29,037,
12222006,9.5,ug/m3 LC,29,037,
12252006,5.9,ug/m3 LC,29,037,
12282006,6.5,ug/m3 LC,29,037,
12312006,5.6,ug/m3 LC,29,037,
01022006,17.6,ug/m3 LC,29,039,
01082006,7.7,ug/m3 LC,29,039,
01112006,6.9,ug/m3 LC,29,039,
01202006,13.9,ug/m3 LC,29,039,
01232006,20,ug/m3 LC,29,039,
01262006,4,ug/m3 LC,29,039,
01292006,3.4,ug/m3 LC,29,039,
02012006,3.5,ug/m3 LC,29,039,
02042006,5.1,ug/m3 LC,29,039,
02072006,9.8,ug/m3 LC,29,039,
02102006,5.8,ug/m3 LC,29,039,
02132006,9.8,ug/m3 LC,29,039,
02162006,14.7,ug/m3 LC,29,039,
02192006,8.9,ug/m3 LC,29,039,
02222006,13.2,ug/m3 LC,29,039,
02252006,10.6,ug/m3 LC,29,039,
02282006,13.9,ug/m3 LC,29,039,
03062006,12.8,ug/m3 LC,29,039,
03092006,14.3,ug/m3 LC,29,039,
03182006,14.9,ug/m3 LC,29,039,
03212006,7.9,ug/m3 LC,29,039,
03242006,8.5,ug/m3 LC,29,039,
03272006,11.2,ug/m3 LC,29,039,
03302006,13.8,ug/m3 LC,29,039,
04022006,6.8,ug/m3 LC,29,039,
04052006,16.3,ug/m3 LC,29,039,
04082006,6.6,ug/m3 LC,29,039,
04112006,15,ug/m3 LC,29,039,
04142006,11.8,ug/m3 LC,29,039,
04172006,10.8,ug/m3 LC,29,039,
04202006,17,ug/m3 LC,29,039,
04232006,14.2,ug/m3 LC,29,039,
04262006,13.2,ug/m3 LC,29,039,
04292006,7.4,ug/m3 LC,29,039,
05022006,8,ug/m3 LC,29,039,
05052006,4.6,ug/m3 LC,29,039,
05082006,9.3,ug/m3 LC,29,039,
05112006,3.8,ug/m3 LC,29,039,
05142006,4.2,ug/m3 LC,29,039,
05172006,4.7,ug/m3 LC,29,039,
05202006,16.1,ug/m3 LC,29,039,
05232006,21.4,ug/m3 LC,29,039,
05292006,9.5,ug/m3 LC,29,039,
06072006,9.1,ug/m3 LC,29,039,
06102006,20.7,ug/m3 LC,29,039,
06132006,8.3,ug/m3 LC,29,039,
06162006,18.5,ug/m3 LC,29,039,
06192006,7.5,ug/m3 LC,29,039,
06222006,8.8,ug/m3 LC,29,039,
06252006,8,ug/m3 LC,29,039,
06282006,11.1,ug/m3 LC,29,039,
07012006,20.3,ug/m3 LC,29,039,
07042006,9.4,ug/m3 LC,29,039,
07072006,11.8,ug/m3 LC,29,039,
07102006,11.7,ug/m3 LC,29,039,
07132006,15.3,ug/m3 LC,29,039,
07192006,23.4,ug/m3 LC,29,039,
07222006,7.6,ug/m3 LC,29,039,
07252006,16.4,ug/m3 LC,29,039,
07282006,15.6,ug/m3 LC,29,039,
07312006,11,ug/m3 LC,29,039,
01052006,11.5,ug/m3 LC,29,047,
01142006,12,ug/m3 LC,29,047,
01172006,7.8,ug/m3 LC,29,047,
01202006,24.3,ug/m3 LC,29,047,
01232006,26,ug/m3 LC,29,047,
01262006,6.3,ug/m3 LC,29,047,
01292006,4.7,ug/m3 LC,29,047,
02012006,2.5,ug/m3 LC,29,047,
02042006,4.5,ug/m3 LC,29,047,
02072006,9.8,ug/m3 LC,29,047,
02102006,5.5,ug/m3 LC,29,047,
02132006,6.3,ug/m3 LC,29,047,
02162006,8.9,ug/m3 LC,29,047,
02192006,8.6,ug/m3 LC,29,047,
02222006,11,ug/m3 LC,29,047,
02252006,8.2,ug/m3 LC,29,047,
02282006,13,ug/m3 LC,29,047,
03032006,14.9,ug/m3 LC,29,047,
03062006,12.8,ug/m3 LC,29,047,
03092006,14.4,ug/m3 LC,29,047,
03122006,15.2,ug/m3 LC,29,047,
03152006,7.4,ug/m3 LC,29,047,
03182006,11.7,ug/m3 LC,29,047,
03212006,8.6,ug/m3 LC,29,047,
03242006,10.2,ug/m3 LC,29,047,
03272006,16.8,ug/m3 LC,29,047,
03302006,14,ug/m3 LC,29,047,
04022006,5.7,ug/m3 LC,29,047,
04052006,15.6,ug/m3 LC,29,047,
04082006,6.1,ug/m3 LC,29,047,
04112006,14,ug/m3 LC,29,047,
04142006,14.8,ug/m3 LC,29,047,
04172006,16.4,ug/m3 LC,29,047,
04202006,7.6,ug/m3 LC,29,047,
04232006,9.7,ug/m3 LC,29,047,
04262006,8.3,ug/m3 LC,29,047,
04292006,12.5,ug/m3 LC,29,047,
05022006,7.3,ug/m3 LC,29,047,
05052006,4.5,ug/m3 LC,29,047,
05082006,9.5,ug/m3 LC,29,047,
05112006,4.1,ug/m3 LC,29,047,
05142006,3.8,ug/m3 LC,29,047,
05202006,9.6,ug/m3 LC,29,047,
05232006,22,ug/m3 LC,29,047,
05262006,8.8,ug/m3 LC,29,047,
05292006,8.1,ug/m3 LC,29,047,
06012006,5.8,ug/m3 LC,29,047,
06042006,8.6,ug/m3 LC,29,047,
06132006,7.3,ug/m3 LC,29,047,
06162006,20.8,ug/m3 LC,29,047,
06192006,9,ug/m3 LC,29,047,
06222006,5.4,ug/m3 LC,29,047,
06252006,6.6,ug/m3 LC,29,047,
06282006,14.6,ug/m3 LC,29,047,
07012006,19.3,ug/m3 LC,29,047,
07042006,14.2,ug/m3 LC,29,047,
07072006,12.5,ug/m3 LC,29,047,
07102006,14.8,ug/m3 LC,29,047,
07132006,13.1,ug/m3 LC,29,047,
07162006,16.2,ug/m3 LC,29,047,
07192006,21,ug/m3 LC,29,047,
07222006,7.7,ug/m3 LC,29,047,
07252006,16.9,ug/m3 LC,29,047,
07282006,10.3,ug/m3 LC,29,047,
07312006,9.8,ug/m3 LC,29,047,
08032006,6.8,ug/m3 LC,29,047,
08062006,14.5,ug/m3 LC,29,047,
08092006,13.3,ug/m3 LC,29,047,
08122006,27.3,ug/m3 LC,29,047,
08152006,5.2,ug/m3 LC,29,047,
08182006,15,ug/m3 LC,29,047,
08212006,17.8,ug/m3 LC,29,047,
08242006,14.7,ug/m3 LC,29,047,
08272006,5.2,ug/m3 LC,29,047,
08302006,8.2,ug/m3 LC,29,047,
09022006,15.2,ug/m3 LC,29,047,
09052006,7.4,ug/m3 LC,29,047,
09082006,13.1,ug/m3 LC,29,047,
09112006,14.6,ug/m3 LC,29,047,
09142006,9.2,ug/m3 LC,29,047,
09172006,3.8,ug/m3 LC,29,047,
09202006,5.6,ug/m3 LC,29,047,
09232006,2,ug/m3 LC,29,047,
09262006,6,ug/m3 LC,29,047,
09292006,4.8,ug/m3 LC,29,047,
10022006,9.2,ug/m3 LC,29,047,
10052006,5.5,ug/m3 LC,29,047,
10082006,13.6,ug/m3 LC,29,047,
10112006,4,ug/m3 LC,29,047,
10142006,3.8,ug/m3 LC,29,047,
10172006,8.9,ug/m3 LC,29,047,
10202006,6.4,ug/m3 LC,29,047,
10232006,4.9,ug/m3 LC,29,047,
10262006,4.8,ug/m3 LC,29,047,
11012006,3.9,ug/m3 LC,29,047,
11042006,7.9,ug/m3 LC,29,047,
11072006,11.3,ug/m3 LC,29,047,
11102006,6.3,ug/m3 LC,29,047,
11132006,6.6,ug/m3 LC,29,047,
11162006,22.4,ug/m3 LC,29,047,
11192006,12.7,ug/m3 LC,29,047,
11222006,11,ug/m3 LC,29,047,
11252006,25.4,ug/m3 LC,29,047,
11282006,8.4,ug/m3 LC,29,047,
12012006,8.9,ug/m3 LC,29,047,
12042006,13.2,ug/m3 LC,29,047,
12072006,4.8,ug/m3 LC,29,047,
12102006,11.4,ug/m3 LC,29,047,
12132006,8.2,ug/m3 LC,29,047,
12162006,20.3,ug/m3 LC,29,047,
12192006,8.2,ug/m3 LC,29,047,
12222006,10.1,ug/m3 LC,29,047,
12252006,5,ug/m3 LC,29,047,
12282006,7.3,ug/m3 LC,29,047,
12312006,5,ug/m3 LC,29,047,
01022006,20.7,ug/m3 LC,29,077,
01052006,7.9,ug/m3 LC,29,077,
01082006,5.8,ug/m3 LC,29,077,
01112006,8.9,ug/m3 LC,29,077,
01142006,10.1,ug/m3 LC,29,077,
01172006,8.9,ug/m3 LC,29,077,
01202006,10.8,ug/m3 LC,29,077,
01232006,20.7,ug/m3 LC,29,077,
01262006,7.3,ug/m3 LC,29,077,
01292006,4.7,ug/m3 LC,29,077,
02012006,5.7,ug/m3 LC,29,077,
02042006,6.5,ug/m3 LC,29,077,
02072006,14.2,ug/m3 LC,29,077,
02102006,11,ug/m3 LC,29,077,
02132006,10.9,ug/m3 LC,29,077,
02162006,12.4,ug/m3 LC,29,077,
02192006,9.1,ug/m3 LC,29,077,
02222006,19.7,ug/m3 LC,29,077,
02252006,11,ug/m3 LC,29,077,
02282006,9.3,ug/m3 LC,29,077,
03032006,16.8,ug/m3 LC,29,077,
03062006,11.8,ug/m3 LC,29,077,
03092006,4.9,ug/m3 LC,29,077,
03122006,14.1,ug/m3 LC,29,077,
03152006,9.8,ug/m3 LC,29,077,
03182006,12.2,ug/m3 LC,29,077,
03212006,8.3,ug/m3 LC,29,077,
03242006,9.4,ug/m3 LC,29,077,
03272006,7.8,ug/m3 LC,29,077,
03302006,12,ug/m3 LC,29,077,
04022006,7.1,ug/m3 LC,29,077,
04052006,12.8,ug/m3 LC,29,077,
04082006,8.7,ug/m3 LC,29,077,
04112006,13.2,ug/m3 LC,29,077,
04142006,11.7,ug/m3 LC,29,077,
04172006,9.2,ug/m3 LC,29,077,
04202006,6.9,ug/m3 LC,29,077,
04232006,14.1,ug/m3 LC,29,077,
04262006,13.2,ug/m3 LC,29,077,
04292006,8.2,ug/m3 LC,29,077,
05022006,8.7,ug/m3 LC,29,077,
05052006,5.6,ug/m3 LC,29,077,
05082006,10,ug/m3 LC,29,077,
05112006,5,ug/m3 LC,29,077,
05142006,5.1,ug/m3 LC,29,077,
05172006,5.6,ug/m3 LC,29,077,
05202006,15.3,ug/m3 LC,29,077,
05232006,20.3,ug/m3 LC,29,077,
05262006,10.2,ug/m3 LC,29,077,
05292006,10.8,ug/m3 LC,29,077,
06012006,6.7,ug/m3 LC,29,077,
06042006,10.3,ug/m3 LC,29,077,
06072006,9.7,ug/m3 LC,29,077,
06102006,20.1,ug/m3 LC,29,077,
06132006,10.1,ug/m3 LC,29,077,
06162006,22.3,ug/m3 LC,29,077,
06192006,9,ug/m3 LC,29,077,
06222006,9.2,ug/m3 LC,29,077,
06252006,8.4,ug/m3 LC,29,077,
06282006,10.2,ug/m3 LC,29,077,
07012006,16.9,ug/m3 LC,29,077,
07042006,13.8,ug/m3 LC,29,077,
07072006,10.3,ug/m3 LC,29,077,
07102006,12.3,ug/m3 LC,29,077,
07132006,14.3,ug/m3 LC,29,077,
07162006,12.6,ug/m3 LC,29,077,
07192006,22.3,ug/m3 LC,29,077,
07222006,7,ug/m3 LC,29,077,
07252006,14.9,ug/m3 LC,29,077,
07282006,12.1,ug/m3 LC,29,077,
07312006,10.3,ug/m3 LC,29,077,
08032006,15.9,ug/m3 LC,29,077,
08062006,14.4,ug/m3 LC,29,077,
08092006,11.5,ug/m3 LC,29,077,
08122006,11.5,ug/m3 LC,29,077,
08152006,7.3,ug/m3 LC,29,077,
08182006,17.4,ug/m3 LC,29,077,
08212006,9.8,ug/m3 LC,29,077,
08242006,25.9,ug/m3 LC,29,077,
08272006,5.3,ug/m3 LC,29,077,
08302006,9.9,ug/m3 LC,29,077,
09022006,19.8,ug/m3 LC,29,077,
09052006,6.6,ug/m3 LC,29,077,
09082006,14.4,ug/m3 LC,29,077,
09112006,15.8,ug/m3 LC,29,077,
09142006,7.7,ug/m3 LC,29,077,
09172006,8.8,ug/m3 LC,29,077,
09202006,6,ug/m3 LC,29,077,
09232006,4.4,ug/m3 LC,29,077,
09262006,7.1,ug/m3 LC,29,077,
09292006,4.7,ug/m3 LC,29,077,
10022006,10.2,ug/m3 LC,29,077,
10052006,5.7,ug/m3 LC,29,077,
10082006,10,ug/m3 LC,29,077,
10112006,3.5,ug/m3 LC,29,077,
10142006,5.8,ug/m3 LC,29,077,
10172006,7.7,ug/m3 LC,29,077,
10202006,6.8,ug/m3 LC,29,077,
10232006,6.6,ug/m3 LC,29,077,
10262006,5.8,ug/m3 LC,29,077,
10292006,5.5,ug/m3 LC,29,077,
11012006,4.2,ug/m3 LC,29,077,
11042006,6.5,ug/m3 LC,29,077,
11072006,17.7,ug/m3 LC,29,077,
11102006,13.6,ug/m3 LC,29,077,
11132006,14.6,ug/m3 LC,29,077,
11162006,24.4,ug/m3 LC,29,077,
11192006,13.1,ug/m3 LC,29,077,
11222006,10.7,ug/m3 LC,29,077,
11252006,11.4,ug/m3 LC,29,077,
11282006,9,ug/m3 LC,29,077,
12012006,20.1,ug/m3 LC,29,077,
12042006,14.4,ug/m3 LC,29,077,
12072006,4.7,ug/m3 LC,29,077,
12102006,12.6,ug/m3 LC,29,077,
12132006,9.7,ug/m3 LC,29,077,
12162006,13.7,ug/m3 LC,29,077,
12192006,3.9,ug/m3 LC,29,077,
12222006,8.2,ug/m3 LC,29,077,
12252006,10.5,ug/m3 LC,29,077,
12282006,7.6,ug/m3 LC,29,077,
12312006,5.8,ug/m3 LC,29,077,
01012006,13.9,ug/m3 LC,29,095,
01022006,20.6,ug/m3 LC,29,095,
01032006,18.6,ug/m3 LC,29,095,
01042006,12.3,ug/m3 LC,29,095,
01052006,14.8,ug/m3 LC,29,095,
01062006,14.1,ug/m3 LC,29,095,
01072006,7.1,ug/m3 LC,29,095,
01082006,15.9,ug/m3 LC,29,095,
01092006,19.5,ug/m3 LC,29,095,
01102006,15.2,ug/m3 LC,29,095,
01112006,10.5,ug/m3 LC,29,095,
01122006,8.4,ug/m3 LC,29,095,
01132006,10.2,ug/m3 LC,29,095,
01142006,14.3,ug/m3 LC,29,095,
01152006,5.1,ug/m3 LC,29,095,
01162006,15.3,ug/m3 LC,29,095,
01172006,10.7,ug/m3 LC,29,095,
01182006,6.5,ug/m3 LC,29,095,
01192006,8.9,ug/m3 LC,29,095,
01202006,22.4,ug/m3 LC,29,095,
01212006,20.9,ug/m3 LC,29,095,
01222006,21.9,ug/m3 LC,29,095,
01232006,28.6,ug/m3 LC,29,095,
01242006,7.1,ug/m3 LC,29,095,
01252006,9.2,ug/m3 LC,29,095,
01262006,5.5,ug/m3 LC,29,095,
01272006,8.5,ug/m3 LC,29,095,
01282006,10.6,ug/m3 LC,29,095,
01292006,4.8,ug/m3 LC,29,095,
01302006,6.7,ug/m3 LC,29,095,
01312006,8.1,ug/m3 LC,29,095,
02012006,7.6,ug/m3 LC,29,095,
02022006,8.6,ug/m3 LC,29,095,
02032006,10.2,ug/m3 LC,29,095,
02042006,10.7,ug/m3 LC,29,095,
02052006,8,ug/m3 LC,29,095,
02062006,11.7,ug/m3 LC,29,095,
02072006,12.4,ug/m3 LC,29,095,
02082006,11.3,ug/m3 LC,29,095,
02092006,15.3,ug/m3 LC,29,095,
02102006,8.5,ug/m3 LC,29,095,
02112006,12.5,ug/m3 LC,29,095,
02122006,10.6,ug/m3 LC,29,095,
02132006,6.5,ug/m3 LC,29,095,
02142006,5.9,ug/m3 LC,29,095,
02152006,7.5,ug/m3 LC,29,095,
02162006,11.8,ug/m3 LC,29,095,
02172006,7.2,ug/m3 LC,29,095,
02182006,6,ug/m3 LC,29,095,
02192006,9.2,ug/m3 LC,29,095,
02202006,12.9,ug/m3 LC,29,095,
02212006,19.6,ug/m3 LC,29,095,
02222006,15.7,ug/m3 LC,29,095,
02232006,7.4,ug/m3 LC,29,095,
02242006,7.6,ug/m3 LC,29,095,
02252006,8.5,ug/m3 LC,29,095,
02262006,7.8,ug/m3 LC,29,095,
02272006,10.5,ug/m3 LC,29,095,
02282006,15.7,ug/m3 LC,29,095,
03012006,11.8,ug/m3 LC,29,095,
03022006,11,ug/m3 LC,29,095,
03032006,17.2,ug/m3 LC,29,095,
03042006,20,ug/m3 LC,29,095,
03052006,22.2,ug/m3 LC,29,095,
03062006,17.7,ug/m3 LC,29,095,
03072006,13,ug/m3 LC,29,095,
03082006,18.4,ug/m3 LC,29,095,
03092006,15.5,ug/m3 LC,29,095,
03102006,6.7,ug/m3 LC,29,095,
03112006,8,ug/m3 LC,29,095,
03122006,14.5,ug/m3 LC,29,095,
03132006,9.6,ug/m3 LC,29,095,
03142006,9.5,ug/m3 LC,29,095,
03152006,8.6,ug/m3 LC,29,095,
03162006,12.8,ug/m3 LC,29,095,
03172006,17.9,ug/m3 LC,29,095,
03182006,13.3,ug/m3 LC,29,095,
03192006,9.8,ug/m3 LC,29,095,
03202006,11,ug/m3 LC,29,095,
03212006,10.1,ug/m3 LC,29,095,
03222006,16.8,ug/m3 LC,29,095,
03232006,19.5,ug/m3 LC,29,095,
03242006,9.8,ug/m3 LC,29,095,
03252006,10.2,ug/m3 LC,29,095,
03262006,12.7,ug/m3 LC,29,095,
03272006,13.8,ug/m3 LC,29,095,
03282006,19.9,ug/m3 LC,29,095,
03292006,13.4,ug/m3 LC,29,095,
03302006,14.7,ug/m3 LC,29,095,
03312006,4.8,ug/m3 LC,29,095,
04012006,6.4,ug/m3 LC,29,095,
04022006,6.1,ug/m3 LC,29,095,
04032006,7,ug/m3 LC,29,095,
04042006,13.3,ug/m3 LC,29,095,
04052006,17.1,ug/m3 LC,29,095,
04062006,15.9,ug/m3 LC,29,095,
04072006,9.4,ug/m3 LC,29,095,
04082006,6.8,ug/m3 LC,29,095,
04092006,8.7,ug/m3 LC,29,095,
04102006,13.6,ug/m3 LC,29,095,
04112006,15,ug/m3 LC,29,095,
04122006,10.2,ug/m3 LC,29,095,
04132006,14.5,ug/m3 LC,29,095,
04142006,16.2,ug/m3 LC,29,095,
04152006,15.2,ug/m3 LC,29,095,
04162006,8.1,ug/m3 LC,29,095,
04172006,14.4,ug/m3 LC,29,095,
04182006,16.6,ug/m3 LC,29,095,
04192006,6.9,ug/m3 LC,29,095,
04202006,10.1,ug/m3 LC,29,095,
04212006,13.5,ug/m3 LC,29,095,
04222006,22.2,ug/m3 LC,29,095,
04232006,12,ug/m3 LC,29,095,
04242006,10.3,ug/m3 LC,29,095,
04252006,7.3,ug/m3 LC,29,095,
04262006,12.6,ug/m3 LC,29,095,
04272006,8.3,ug/m3 LC,29,095,
04282006,11.8,ug/m3 LC,29,095,
04292006,14.1,ug/m3 LC,29,095,
04302006,4.8,ug/m3 LC,29,095,
05012006,8.3,ug/m3 LC,29,095,
05022006,9.4,ug/m3 LC,29,095,
05032006,8.3,ug/m3 LC,29,095,
05042006,5.9,ug/m3 LC,29,095,
05052006,8.2,ug/m3 LC,29,095,
05062006,10.5,ug/m3 LC,29,095,
05072006,11.6,ug/m3 LC,29,095,
05082006,10.5,ug/m3 LC,29,095,
05092006,10,ug/m3 LC,29,095,
05112006,6,ug/m3 LC,29,095,
05122006,5.4,ug/m3 LC,29,095,
05132006,5.4,ug/m3 LC,29,095,
05142006,6.3,ug/m3 LC,29,095,
05152006,10.7,ug/m3 LC,29,095,
05162006,6.5,ug/m3 LC,29,095,
05172006,8.3,ug/m3 LC,29,095,
05182006,8.6,ug/m3 LC,29,095,
05192006,11.6,ug/m3 LC,29,095,
05202006,11.4,ug/m3 LC,29,095,
05212006,11.2,ug/m3 LC,29,095,
05222006,13.5,ug/m3 LC,29,095,
05232006,22.5,ug/m3 LC,29,095,
05242006,15.4,ug/m3 LC,29,095,
05252006,8.3,ug/m3 LC,29,095,
05262006,14.2,ug/m3 LC,29,095,
05272006,10.5,ug/m3 LC,29,095,
05282006,9.3,ug/m3 LC,29,095,
05292006,8.8,ug/m3 LC,29,095,
05302006,7.2,ug/m3 LC,29,095,
05312006,10.6,ug/m3 LC,29,095,
06012006,7.8,ug/m3 LC,29,095,
06022006,10.3,ug/m3 LC,29,095,
06032006,7.3,ug/m3 LC,29,095,
06042006,8.4,ug/m3 LC,29,095,
06052006,11.8,ug/m3 LC,29,095,
06062006,16.1,ug/m3 LC,29,095,
06072006,10.7,ug/m3 LC,29,095,
06082006,15.2,ug/m3 LC,29,095,
06092006,11.2,ug/m3 LC,29,095,
06102006,19.4,ug/m3 LC,29,095,
06112006,8.3,ug/m3 LC,29,095,
06122006,10.6,ug/m3 LC,29,095,
06132006,11.5,ug/m3 LC,29,095,
06142006,10.7,ug/m3 LC,29,095,
06152006,20.5,ug/m3 LC,29,095,
06162006,22,ug/m3 LC,29,095,
06172006,5.1,ug/m3 LC,29,095,
06182006,7.1,ug/m3 LC,29,095,
06192006,8,ug/m3 LC,29,095,
06202006,10.5,ug/m3 LC,29,095,
06212006,10.6,ug/m3 LC,29,095,
06222006,7.6,ug/m3 LC,29,095,
06232006,11.3,ug/m3 LC,29,095,
06242006,11.5,ug/m3 LC,29,095,
06252006,8.7,ug/m3 LC,29,095,
06262006,8,ug/m3 LC,29,095,
06272006,11.9,ug/m3 LC,29,095,
06282006,15,ug/m3 LC,29,095,
06292006,13.6,ug/m3 LC,29,095,
06302006,14,ug/m3 LC,29,095,
07012006,17.8,ug/m3 LC,29,095,
07022006,19.2,ug/m3 LC,29,095,
07032006,9.1,ug/m3 LC,29,095,
07042006,18.5,ug/m3 LC,29,095,
07052006,15,ug/m3 LC,29,095,
07062006,15.2,ug/m3 LC,29,095,
07072006,13.3,ug/m3 LC,29,095,
07082006,17.8,ug/m3 LC,29,095,
07092006,17.7,ug/m3 LC,29,095,
07102006,13.5,ug/m3 LC,29,095,
07112006,5.8,ug/m3 LC,29,095,
07122006,9.2,ug/m3 LC,29,095,
07142006,8.3,ug/m3 LC,29,095,
07152006,19.2,ug/m3 LC,29,095,
07162006,15.5,ug/m3 LC,29,095,
07172006,16.7,ug/m3 LC,29,095,
07182006,14.9,ug/m3 LC,29,095,
07192006,20.3,ug/m3 LC,29,095,
07202006,22.8,ug/m3 LC,29,095,
07212006,9.4,ug/m3 LC,29,095,
07222006,9.5,ug/m3 LC,29,095,
07232006,10.7,ug/m3 LC,29,095,
07242006,12.2,ug/m3 LC,29,095,
07252006,15.9,ug/m3 LC,29,095,
07262006,11.8,ug/m3 LC,29,095,
07272006,8,ug/m3 LC,29,095,
07282006,11.4,ug/m3 LC,29,095,
07292006,13.9,ug/m3 LC,29,095,
07302006,7.4,ug/m3 LC,29,095,
07312006,8.9,ug/m3 LC,29,095,
08012006,9.4,ug/m3 LC,29,095,
08022006,12.2,ug/m3 LC,29,095,
08032006,8.6,ug/m3 LC,29,095,
08042006,10.2,ug/m3 LC,29,095,
08052006,12.9,ug/m3 LC,29,095,
08062006,15,ug/m3 LC,29,095,
08072006,9.1,ug/m3 LC,29,095,
08082006,15.6,ug/m3 LC,29,095,
08092006,13.1,ug/m3 LC,29,095,
08102006,11.6,ug/m3 LC,29,095,
08112006,14.7,ug/m3 LC,29,095,
08122006,28.9,ug/m3 LC,29,095,
08132006,15.3,ug/m3 LC,29,095,
08142006,6.5,ug/m3 LC,29,095,
08152006,8.2,ug/m3 LC,29,095,
08162006,10,ug/m3 LC,29,095,
08172006,18.6,ug/m3 LC,29,095,
08182006,17.2,ug/m3 LC,29,095,
08192006,9.1,ug/m3 LC,29,095,
08202006,13.6,ug/m3 LC,29,095,
08212006,20.9,ug/m3 LC,29,095,
08222006,17.9,ug/m3 LC,29,095,
08232006,16.7,ug/m3 LC,29,095,
08242006,14.7,ug/m3 LC,29,095,
08252006,17.1,ug/m3 LC,29,095,
08262006,9.2,ug/m3 LC,29,095,
08272006,5.4,ug/m3 LC,29,095,
08282006,6.7,ug/m3 LC,29,095,
08292006,8.9,ug/m3 LC,29,095,
08302006,12,ug/m3 LC,29,095,
08312006,14.6,ug/m3 LC,29,095,
09012006,16,ug/m3 LC,29,095,
09022006,17,ug/m3 LC,29,095,
09032006,5.8,ug/m3 LC,29,095,
09042006,9,ug/m3 LC,29,095,
09052006,12.8,ug/m3 LC,29,095,
09062006,16.2,ug/m3 LC,29,095,
09072006,21.8,ug/m3 LC,29,095,
09082006,14,ug/m3 LC,29,095,
09092006,15.8,ug/m3 LC,29,095,
09102006,18.9,ug/m3 LC,29,095,
09112006,17.4,ug/m3 LC,29,095,
09122006,8.3,ug/m3 LC,29,095,
09132006,11.2,ug/m3 LC,29,095,
09142006,10.5,ug/m3 LC,29,095,
09152006,10.8,ug/m3 LC,29,095,
09162006,12.9,ug/m3 LC,29,095,
09172006,6.1,ug/m3 LC,29,095,
